Date,Daily Returns,Daily TBill,Daily Excess,Daily_Return
2019-04-01,,,,
2019-04-02,0.6290516954787329,0.01693150685,0.6121201886287329,0.0062905169547873285
2019-04-03,-3.27266924602565,0.01704109589,-3.28971034191565,-0.0327266924602565
2019-04-04,-0.6272548842629067,0.01704109589,-0.6442959801529067,-0.0062725488426290665
2019-04-05,2.3335907597347827,0.01701369863,2.3165770611047827,0.023335907597347827
2019-04-08,-1.5327125620619109,0.01698630137,-1.5496988634319109,-0.015327125620619109
2019-04-09,-0.4935413147654222,0.01698630137,-0.5105276161354222,-0.004935413147654222
2019-04-10,-1.850441049436724,0.01704109589,-1.867482145326724,-0.01850441049436724
2019-04-11,0.27211358873906466,0.01731506849,0.2547985202490647,0.0027211358873906466
2019-04-12,0.23259374202160288,0.01728767123,0.21530607079160288,0.002325937420216029
2019-04-15,-0.4254402002982438,0.01728767123,-0.44272787152824383,-0.004254402002982438
2019-04-16,-0.776855763821338,0.01736986301,-0.794225626831338,-0.00776855763821338
2019-04-18,-2.564103789394423,0.01736986301,-2.581473652404423,-0.02564103789394423
2019-04-22,-3.6159100926868804,0.01739726027,-3.6333073529568805,-0.036159100926868804
2019-04-23,1.9174682036467772,0.01739726027,1.900070943376777,0.01917468203646777
2019-04-24,-0.14315178057898725,0.01742465753,-0.16057643810898725,-0.0014315178057898725
2019-04-25,-0.7986881003441471,0.01750684932,-0.8161949496641471,-0.00798688100344147
2019-04-26,0.8051184858845817,0.01750684932,0.7876116365645817,0.008051184858845817
2019-04-30,0.6553373514291305,0.01753424658,0.6378031048491305,0.006553373514291305
2019-05-02,-2.299081951773907,0.01778082192,-2.316862773693907,-0.02299081951773907
2019-05-03,0.687211101432883,0.0177260274,0.669485074032883,0.00687211101432883
2019-05-06,-1.0341261633919352,0.01769863014,-1.0518247935319351,-0.010341261633919352
2019-05-07,-2.04806432454937,0.01767123288,-2.0657355574293703,-0.0204806432454937
2019-05-08,-0.5547271251973407,0.01769863014,-0.5724257553373406,-0.005547271251973407
2019-05-09,-1.5232795560055856,0.01767123288,-1.5409507888855856,-0.015232795560055856
2019-05-10,-6.7756004582822715,0.01767123288,-6.793271691162271,-0.06775600458282272
2019-05-13,-13.017055967270663,0.01767123288,-13.034727200150662,-0.13017055967270663
2019-05-14,8.46319155478119,0.01747945205,8.44571210273119,0.08463191554781191
2019-05-15,-7.307406269007344,0.01750684932,-7.324913118327344,-0.07307406269007344
2019-05-16,0.2939539150332626,0.01747945205,0.2764744629832626,0.0029395391503326262
2019-05-17,-11.830534330040344,0.01739726027,-11.847931590310344,-0.11830534330040343
2019-05-20,8.461771083851776,0.01717808219,8.444593001661776,0.08461771083851777
2019-05-21,2.64697691879594,0.01726027397,2.6297166448259404,0.026469769187959402
2019-05-22,-3.9902231088482676,0.01739726027,-4.007620369118268,-0.039902231088482676
2019-05-23,-0.33927400780773276,0.01720547945,-0.35647948725773276,-0.0033927400780773276
2019-05-24,12.87943089261967,0.01712328767,12.86230760494967,0.1287943089261967
2019-05-27,1.9602961624010762,0.01698630137,1.9433098610310762,0.019602961624010762
2019-05-28,-1.0106004387851364,0.01704109589,-1.0276415346751364,-0.010106004387851364
2019-05-29,2.8635457732129055,0.01701369863,2.8465320745829055,0.028635457732129055
2019-05-30,0.3631082008805686,0.01704109589,0.3460671049905686,0.003631082008805686
2019-05-31,-2.773757798047094,0.01676712329,-2.790524921337094,-0.02773757798047094
2019-06-03,3.001738010494681,0.01657534247,2.985162668024681,0.03001738010494681
2019-06-04,0.04816514536936101,0.01663013699,0.031535008379361004,0.00048165145369361007
2019-06-06,-3.3461709438417087,0.01610958904,-3.3622805328817087,-0.03346170943841709
2019-06-07,-3.0386082707425266,0.01621917808,-3.0548274488225267,-0.030386082707425266
2019-06-10,-3.33932710188356,0.0162739726,-3.3556010744835603,-0.0333932710188356
2019-06-11,-0.5049146845919394,0.01635616438,-0.5212708489719394,-0.0050491468459193944
2019-06-12,3.4989333111841825,0.01635616438,3.4825771468041826,0.034989333111841825
2019-06-13,-3.0967741935483906,0.01630136986,-3.1130755634083904,-0.030967741935483906
2019-06-14,-0.4793576013232381,0.01638356164,-0.4957411629632381,-0.004793576013232381
2019-06-17,1.0436162079448197,0.01638356164,1.0272326463048196,0.010436162079448197
2019-06-18,0.8209761793980919,0.01638356164,0.8045926177580919,0.008209761793980919
2019-06-19,-5.437355277985711,0.01638356164,-5.453738839625711,-0.054373552779857115
2019-06-20,-1.6111077202691004,0.01630136986,-1.6274090901291005,-0.016111077202691004
2019-06-21,1.5527949775408834,0.01635616438,1.5364388131608833,0.015527949775408834
2019-06-24,-2.752300271917807,0.01630136986,-2.7686016417778068,-0.02752300271917807
2019-06-25,-0.8862137490331268,0.01632876712,-0.9025425161531268,-0.008862137490331268
2019-06-26,1.1248900372566206,0.01638356164,1.1085064756166205,0.011248900372566206
2019-06-27,-0.6274991924505868,0.0164109589,-0.6439101513505868,-0.006274991924505868
2019-06-28,-1.8369672814592342,0.01646575342,-1.853433034879234,-0.01836967281459234
2019-07-01,1.5204714055646829,0.01638356164,1.5040878439246828,0.015204714055646829
2019-07-02,2.2177365837365626,0.01632876712,2.2014078166165625,0.022177365837365626
2019-07-03,-0.9580146393228905,0.01632876712,-0.9743434064428905,-0.009580146393228905
2019-07-04,-0.9957325746799417,0.01638356164,-1.0121161363199418,-0.009957325746799417
2019-07-05,-1.7528753171021871,0.0161369863,-1.7690123034021872,-0.01752875317102187
2019-07-08,-1.3161743434726203,0.01610958904,-1.3322839325126203,-0.013161743434726203
2019-07-09,-1.630112655451743,0.01616438356,-1.6462770390117432,-0.01630112655451743
2019-07-10,0.3615583697194946,0.01610958904,0.34544878067949464,0.003615583697194946
2019-07-11,0.24016444860710529,0.01602739726,0.2241370513471053,0.002401644486071053
2019-07-12,-1.0781689635585012,0.01602739726,-1.0941963608185012,-0.010781689635585012
2019-07-15,-2.05873086414734,0.01594520548,-2.07467606962734,-0.0205873086414734
2019-07-16,-0.5873242338437001,0.016,-0.6033242338437002,-0.005873242338437001
2019-07-17,0.15547263386526122,0.01589041096,0.13958222290526123,0.0015547263386526122
2019-07-18,-1.0866190418124866,0.01561643836,-1.1022354801724865,-0.010866190418124866
2019-07-19,-1.7890810099919663,0.01569863014,-1.8047796401319662,-0.017890810099919663
2019-07-22,-1.2144416321803742,0.01580821918,-1.2302498513603741,-0.012144416321803742
2019-07-23,-1.132319615298838,0.01578082192,-1.148100437218838,-0.01132319615298838
2019-07-24,-2.0615242751051754,0.01580821918,-2.0773324942851756,-0.020615242751051754
2019-07-25,-2.2385506056510796,0.0157260274,-2.2542766330510795,-0.022385506056510796
2019-07-26,0.4442883683703158,0.0157260274,0.4285623409703158,0.004442883683703158
2019-07-29,-1.2929526614101072,0.01575342466,-1.3087060860701072,-0.012929526614101072
2019-07-30,-0.8962447600183387,0.0157260274,-0.9119707874183387,-0.008962447600183387
2019-07-31,6.365213145380433,0.01569863014,6.349514515240433,0.06365213145380433
2019-08-01,-4.283837838085979,0.01550684932,-4.29934468740598,-0.0428383783808598
2019-08-02,0.6149599309533293,0.01547945205,0.5994804789033293,0.0061495993095332935
2019-08-05,-1.6638349393834906,0.01528767123,-1.6791226106134907,-0.016638349393834906
2019-08-06,0.44889080302852324,0.01542465753,0.43346614549852325,0.0044889080302852324
2019-08-07,3.4719856704808594,0.01520547945,3.4567801910308593,0.034719856704808594
2019-08-08,4.518274452995219,0.01487671233,4.503397740665219,0.04518274452995219
2019-08-09,1.4621761011670342,0.01484931507,1.4473267860970342,0.014621761011670342
2019-08-13,2.6315769346011875,0.01487671233,2.6167002222711875,0.026315769346011875
2019-08-14,0.27472340650689375,0.01501369863,0.25970970787689374,0.0027472340650689375
2019-08-16,-4.140032299395924,0.01501369863,-4.155045998025924,-0.04140032299395924
2019-08-19,-2.0641473883726724,0.01498630137,-2.0791336897426724,-0.020641473883726724
2019-08-20,-2.658878680848964,0.01493150685,-2.673810187698964,-0.02658878680848964
2019-08-21,-2.231849411921616,0.01493150685,-2.246780918771616,-0.02231849411921616
2019-08-22,-0.5451468836509821,0.01484931507,-0.559996198720982,-0.005451468836509821
2019-08-23,1.404592733554355,0.01482191781,1.3897708157443551,0.014045927335543551
2019-08-26,8.547293173300252,0.01495890411,8.532334269190253,0.08547293173300252
2019-08-27,1.6806799312865328,0.01487671233,1.6658032189565328,0.016806799312865328
2019-08-28,3.0915136848960634,0.01487671233,3.0766369725660634,0.030915136848960634
2019-08-29,-2.7018930866266166,0.01482191781,-2.7167150044366166,-0.027018930866266166
2019-08-30,7.720472032507875,0.01484931507,7.705622717437874,0.07720472032507875
2019-09-03,-4.730881645051344,0.01484931507,-4.745730960121344,-0.047308816450513436
2019-09-04,2.824858859599,0.01482191781,2.810036941789,0.02824858859599
2019-09-05,-0.6940410587640833,0.01473972603,-0.7087807847940832,-0.006940410587640833
2019-09-06,2.679095040929025,0.01457534247,2.6645196984590247,0.02679095040929025
2019-09-09,0.11344126192867066,0.01465753425,0.09878372767867066,0.0011344126192867066
2019-09-11,3.5977371691306548,0.01473972603,3.5829974431006546,0.03597737169130655
2019-09-12,0.7929980310863671,0.01452054795,0.7784774831363671,0.007929980310863671
2019-09-13,-0.8681530531859494,0.01460273973,-0.8827557929159494,-0.008681530531859494
2019-09-16,-1.9704383715706486,0.01460273973,-1.9850411113006485,-0.019704383715706486
2019-09-17,-4.299280817768825,0.01460273973,-4.313883557498825,-0.042992808177688246
2019-09-18,1.3127188332100248,0.01454794521,1.298170888000025,0.013127188332100248
2019-09-19,-2.0443351095566165,0.01454794521,-2.0588830547666164,-0.020443351095566165
2019-09-20,10.64079376558733,0.01457534247,10.626218423117331,0.10640793765587331
2019-09-23,-0.15940651255181848,0.01463013699,-0.17403664954181847,-0.0015940651255181848
2019-09-24,5.21554197450198,0.01482191781,5.2007200566919805,0.052155419745019804
2019-09-25,-3.9959504392671263,0.01484931507,-4.0107997543371265,-0.03995950439267126
2019-09-26,2.291881335502577,0.01482191781,2.277059417692577,0.02291881335502577
2019-09-27,-6.438321088315191,0.01482191781,-6.453143006125191,-0.06438321088315191
2019-09-30,-7.018992803966595,0.01463013699,-7.033622940956596,-0.07018992803966595
2019-10-01,-2.516281914494767,0.01452054795,-2.530802462444767,-0.025162819144947668
2019-10-03,-6.407523950229566,0.01438356164,-6.421907511869565,-0.06407523950229566
2019-10-04,-1.038290746361703,0.01435616438,-1.0526469107417031,-0.01038290746361703
2019-10-07,3.1475429847592107,0.01419178082,3.1333512039392106,0.03147542984759211
2019-10-09,7.724090057701116,0.01432876712,7.709761290581116,0.07724090057701116
2019-10-10,1.8884609063873903,0.01421917808,1.8742417283073902,0.018884609063873903
2019-10-11,-1.4769695239593483,0.01424657534,-1.4912160992993484,-0.014769695239593483
2019-10-14,0.4409170917628158,0.0141369863,0.4267801054628158,0.004409170917628158
2019-10-15,0.0,0.01405479452,-0.01405479452,0.0
2019-10-16,4.858055309602927,0.01391780822,4.844137501382926,0.048580553096029266
2019-10-17,-0.16745062974553582,0.01391780822,-0.1813684379655358,-0.0016745062974553582
2019-10-18,4.752585803704323,0.01391780822,4.738667995484323,0.047525858037043234
2019-10-22,1.7347210537075108,0.01394520548,1.7207758482275108,0.01734721053707511
2019-10-23,2.7544595130541083,0.01391780822,2.7405417048341083,0.027544595130541083
2019-10-24,0.28082092204686493,0.01391780822,0.26690311382686494,0.0028082092204686493
2019-10-25,-1.680238236009346,0.01397260274,-1.694210838749346,-0.01680238236009346
2019-10-29,4.142930992820082,0.01394520548,4.128985787340082,0.04142930992820082
2019-10-30,2.0139172899298785,0.01389041096,2.0000268789698783,0.020139172899298785
2019-10-31,2.071654948303081,0.01383561644,2.057819331863081,0.02071654948303081
2019-11-01,-1.4565367153145603,0.01380821918,-1.4703449344945603,-0.014565367153145603
2019-11-04,-4.676524773366131,0.01380821918,-4.690332992546131,-0.04676524773366131
2019-11-05,-1.2709710415795383,0.01380821918,-1.2847792607595383,-0.012709710415795383
2019-11-06,3.810509408630769,0.01380821918,3.796701189450769,0.03810509408630769
2019-11-07,-1.4384965612473044,0.01383561644,-1.4523321776873044,-0.014384965612473044
2019-11-08,-1.736284348882422,0.01391780822,-1.750202157102422,-0.01736284348882422
2019-11-11,2.253518000760235,0.01391780822,2.239600192540235,0.02253518000760235
2019-11-13,-3.931876325924988,0.01391780822,-3.945794134144988,-0.03931876325924988
2019-11-14,-1.0166824385899331,0.01389041096,-1.0305728495499331,-0.010166824385899331
2019-11-15,-0.1580210914474467,0.0138630137,-0.1718841051474467,-0.001580210914474467
2019-11-18,1.582695833131087,0.01389041096,1.568805422171087,0.01582695833131087
2019-11-19,2.5188214842161605,0.0138630137,2.5049584705161605,0.025188214842161605
2019-11-20,0.10132330963299463,0.0138630137,0.08746029593299463,0.0010132330963299463
2019-11-21,-1.5941341386514263,0.01380821918,-1.6079423578314262,-0.015941341386514263
2019-11-22,1.43996045034811,0.01380821918,1.42615223116811,0.0143996045034811
2019-11-25,2.686947047785959,0.01380821918,2.673138828605959,0.02686947047785959
2019-11-26,2.3697867091768243,0.01378082192,2.356005887256824,0.023697867091768243
2019-11-27,5.25680905504422,0.01375342466,5.24305563038422,0.052568090550442204
2019-11-28,0.45819014891179677,0.01375342466,0.44443672425179676,0.004581901489117968
2019-11-29,-1.3454946172142268,0.01345205479,-1.3589466720042267,-0.013454946172142268
2019-12-02,1.849283376590094,0.01347945205,1.8358039245400941,0.01849283376590094
2019-12-03,0.022697708154839624,0.01347945205,0.009218256104839624,0.00022697708154839624
2019-12-04,-2.1783539454511613,0.01347945205,-2.1918333975011612,-0.021783539454511613
2019-12-05,-0.25516262768306985,0.0138630137,-0.26902564138306984,-0.0025516262768306985
2019-12-06,-0.5116307458212233,0.01375342466,-0.5253841704812232,-0.0051163074582122325
2019-12-09,-0.3740008488994584,0.01383561644,-0.38783646533945837,-0.003740008488994584
2019-12-10,-1.2670164850768217,0.01380821918,-1.2808247042568217,-0.012670164850768217
2019-12-11,-0.7129277773353926,0.0137260274,-0.7266538047353925,-0.007129277773353926
2019-12-12,0.8855941395730094,0.01402739726,0.8715667423130093,0.008855941395730094
2019-12-13,0.782915253373373,0.01380821918,0.769107034193373,0.00782915253373373
2019-12-16,2.9190265467017307,0.01375342466,2.9052731220417307,0.029190265467017307
2019-12-17,-0.48033075134527037,0.01378082192,-0.4941115732652704,-0.004803307513452704
2019-12-18,-4.159964571273623,0.01378082192,-4.173745393193623,-0.04159964571273622
2019-12-19,0.2877727115182749,0.01375342466,0.27401928685827487,0.002877727115182749
2019-12-20,0.3825862121556778,0.01380821918,0.36877799297567776,0.003825862121556778
2019-12-23,1.524541353064257,0.01378082192,1.5107605311442571,0.015245413530642571
2019-12-24,-2.7686574313880774,0.01375342466,-2.7824108560480774,-0.027686574313880774
2019-12-26,-1.278954602082516,0.01375342466,-1.292708026742516,-0.01278954602082516
2019-12-27,-0.39110390604852885,0.01375342466,-0.40485733070852886,-0.0039110390604852885
2019-12-30,-2.920243900977759,0.01375342466,-2.933997325637759,-0.029202439009777592
2019-12-31,0.12639029127545776,0.01383561644,0.11255467483545775,0.0012639029127545776
2020-01-01,-1.6409997222522898,0.01380821918,-1.6548079414322898,-0.0164099972225229
2020-01-02,3.2854177598672374,0.01361643836,3.2718013215072372,0.032854177598672374
2020-01-03,-3.6282321881126567,0.01367123288,-3.641903420992657,-0.03628232188112657
2020-01-06,-4.100050128153376,0.01364383562,-4.113693963773376,-0.04100050128153376
2020-01-07,1.505782789841703,0.0137260274,1.4920567624417032,0.015057827898417031
2020-01-08,-2.993374249793046,0.01375342466,-3.007127674453046,-0.02993374249793046
2020-01-09,7.75532303380384,0.01383561644,7.741487417363841,0.0775532303380384
2020-01-10,2.762289338035373,0.01383561644,2.748453721595373,0.02762289338035373
2020-01-13,1.9728729963008673,0.01383561644,1.9590373798608673,0.019728729963008673
2020-01-14,-3.3131831214102125,0.01389041096,-3.3270735323702127,-0.033131831214102125
2020-01-15,-0.5002501403365889,0.01397260274,-0.5142227430765889,-0.005002501403365889
2020-01-16,1.2820528557104582,0.01402739726,1.2680254584504582,0.012820528557104582
2020-01-17,-0.44675795985026356,0.01397260274,-0.46073056259026357,-0.004467579598502636
2020-01-20,-1.7202677116648135,0.014,-1.7342677116648135,-0.017202677116648135
2020-01-21,-0.12683916400728634,0.01397260274,-0.14081176674728635,-0.0012683916400728634
2020-01-22,0.8890017504392445,0.014,0.8750017504392444,0.008890017504392445
2020-01-23,-0.6294058215428611,0.01402739726,-0.6434332188028611,-0.006294058215428611
2020-01-24,-1.0894396193459999,0.01402739726,-1.1034670166059999,-0.010894396193459999
2020-01-27,-3.2530691311487447,0.01397260274,-3.2670417338887447,-0.03253069131148745
2020-01-28,-1.6415176083268923,0.014,-1.6555176083268923,-0.016415176083268923
2020-01-29,-0.6729475100942128,0.01397260274,-0.6869201128342128,-0.006729475100942128
2020-01-30,-3.9566412204649404,0.01402739726,-3.9706686177249404,-0.039566412204649404
2020-01-31,1.5519187626189535,0.01405479452,1.5378639680989534,0.015519187626189535
2020-02-03,-4.112250081678404,0.014,-4.126250081678404,-0.041122500816784036
2020-02-04,0.9272621364408984,0.01402739726,0.9132347391808984,0.009272621364408984
2020-02-05,-0.4593671093920726,0.01405479452,-0.4734219039120726,-0.004593671093920726
2020-02-06,0.17305323473113532,0.01410958904,0.1589436456911353,0.0017305323473113532
2020-02-07,-2.908141647260365,0.014,-2.9221416472603647,-0.02908141647260365
2020-02-10,-1.571772870308441,0.01397260274,-1.585745473048441,-0.01571772870308441
2020-02-11,3.1033499547937105,0.01394520548,3.0894047493137107,0.031033499547937105
2020-02-12,-1.3442448683294028,0.01402739726,-1.3582722655894028,-0.013442448683294028
2020-02-13,-2.2511866013371185,0.014,-2.2651866013371182,-0.022511866013371185
2020-02-14,-2.2727272727272707,0.014,-2.2867272727272705,-0.022727272727272707
2020-02-17,-3.2248043089874057,0.01402739726,-3.2388317062474057,-0.03224804308987406
2020-02-18,-3.941050326819695,0.01391780822,-3.954968135039695,-0.03941050326819695
2020-02-19,-1.0006671521520238,0.01390410959,-1.014571261742024,-0.010006671521520238
2020-02-20,5.323456523040049,0.01389041096,5.309566112080049,0.05323456523040049
2020-02-24,-0.7997440662787847,0.0138630137,-0.8136070799787847,-0.007997440662787847
2020-02-25,-0.935180212642861,0.01389041096,-0.949070623602861,-0.00935180212642861
2020-02-26,0.5208253653516293,0.01394520548,0.5068801598716293,0.005208253653516293
2020-02-27,-5.440410769780247,0.01391780822,-5.454328578000247,-0.05440410769780246
2020-02-28,-7.9109609943546655,0.01391780822,-7.924878802574666,-0.07910960994354665
2020-03-02,-6.210486176013452,0.01391780822,-6.224403984233453,-0.06210486176013452
2020-03-03,4.718481086149895,0.01402739726,4.704453688889895,0.04718481086149895
2020-03-04,-4.808789062296881,0.01375342466,-4.822542486956881,-0.04808789062296881
2020-03-05,0.6364384018936908,0.01347945205,0.6229589498436908,0.006364384018936908
2020-03-06,-5.810275473613514,0.0135890411,-5.823864514713514,-0.05810275473613513
2020-03-09,1.2169508432001708,0.01342465753,1.2035261856701707,0.012169508432001708
2020-03-11,-5.14095939194611,0.01328767123,-5.1542470631761095,-0.051409593919461094
2020-03-12,-15.821676776836945,0.01336986301,-15.835046639846945,-0.15821676776836946
2020-03-13,-4.984426687066645,0.01336986301,-4.997796550076646,-0.049844266870666454
2020-03-16,-6.393440955323603,0.01295890411,-6.406399859433603,-0.06393440955323604
2020-03-17,-8.990081074674805,0.01315068493,-9.003231759604805,-0.08990081074674805
2020-03-18,-9.942271075579256,0.01336986301,-9.955640938589257,-0.09942271075579256
2020-03-19,-10.54130773914077,0.01336986301,-10.55467760215077,-0.1054130773914077
2020-03-20,-0.23884986147121312,0.01312328767,-0.2519731491412131,-0.002388498614712131
2020-03-23,-4.948128034023814,0.01293150685,-4.961059540873814,-0.04948128034023813
2020-03-24,-4.9538216637012855,0.01383561644,-4.967657280141285,-0.049538216637012855
2020-03-25,-4.858657374800757,0.01382191781,-4.872479292610756,-0.04858657374800757
2020-03-26,4.921080038938963,0.01380821918,4.907271819758963,0.04921080038938963
2020-03-27,4.955750862054065,0.01167123288,4.944079629174064,0.04955750862054065
2020-03-30,4.974706240967031,0.01178082192,4.96292541904703,0.049747062409670306
2020-03-31,4.979917227503772,0.01164383562,4.968273391883772,0.04979917227503772
